German_Lemma,English_Lemma,Chinese_Lemma,POS
einstreichen,to pocket money,捞取,VERB
Einstufung,classification,评定归类,NOUN
Einsturzgefahr,collapse hazard,坍塌危险,NOUN
eintreiben,to collect debts,催收,VERB
einwerben,to raise funds,筹措,VERB
Einziehung,confiscation,没收,NOUN
Einöde,deserted wasteland,荒凉之地,NOUN
Eisenmangel,iron deficiency,缺铁,NOUN
Elektrochemie,electrochemistry,电化学,NOUN
Elfenbeinturm,ivory tower,象牙塔,NOUN
Eliteuniversität,elite university,精英大学,NOUN
Eloxalverfahren,anodizing process,阳极氧化工艺,NOUN
Elution,elution,洗脱,NOUN
Emaillierung,enameling,上釉搪瓷,NOUN
Emissionssenkung,reduction of emissions,减排,NOUN
emotionalisieren,to emotionally charge,煽动情绪,VERB
Emotionslosigkeit,unemotionality,情感缺失,NOUN
Empathiefähigkeit,empathic ability,共情能力,NOUN
Empathievermögen,capacity for empathy,共情能力,NOUN
Empfindsamkeit,sensibility,善感,NOUN
Empirie,empirical evidence,经验依据,NOUN
Empiriker,empiricist,经验主义者,NOUN
Empörungswelle,wave of outrage,抗议浪潮,NOUN
Endlagersuche,search for a final repository,处置库选址,NOUN
Endlagerung,final storage of waste,最终处置存放,NOUN
Energieeffizienz,energy efficiency,能源效率,NOUN
Energieumsatz,energy turnover,能量代谢,NOUN
Energieverbrauch,energy consumption,能耗,NOUN
Energieverlust,energy loss,能量损耗,NOUN
entbrennen,to flare up,骤然爆发,VERB
Entfesselung,unleashing,挣脱释放,NOUN
Entfremdungserfahrung,experience of alienation,疏离体验,NOUN
entgegnen,to retort,反驳,VERB
entgraten,to deburr,去毛刺,VERB
Enthaltung,abstention,弃权,NOUN
entkernen,to remove the core of,去核掏空,VERB
entlohnen,to remunerate,支付报酬,VERB
entminen,to clear mines from,排雷,VERB
entraten,to dispense with,舍弃不用,VERB
enträtseln,to unravel a mystery,解谜,VERB
entrücken,to rapture away,使出神忘我,VERB
entrümpeln,to clear out clutter,清空杂物,VERB
entsagen,to renounce,舍弃断绝,VERB
Entscheidungsbefugnis,decision-making authority,决策权,NOUN
Entscheidungsspielraum,discretionary leeway,裁量余地,NOUN
entschlafen,to pass away in sleep,溘然长逝,VERB
Entschädigungsfonds,compensation fund,赔偿基金,NOUN
Entschädigungszahlung,compensation payment,赔偿款,NOUN
entsiegeln,to unseal a surface,恢复透水地面,VERB
Entstaatlichung,denationalization,非国有化,NOUN
entstammen,to descend from,源出于,VERB
entsäuern,to reduce acidity,脱酸,VERB
entsühnen,to expiate,赎罪,VERB
Entwicklungshilfe,development aid,发展援助,NOUN
Entwicklungszusammenarbeit,development cooperation,发展合作,NOUN
Entwässerungsgraben,drainage ditch,排水沟,NOUN
entzweien,to set at odds,使不睦,VERB
Epidemiologie,epidemiology,流行病学,NOUN
Epilog,epilogue,尾声,NOUN
Erbbaurecht,hereditary building right,土地使用权,NOUN
Erbfeind,hereditary enemy,宿敌,NOUN
Erbfeindschaft,hereditary enmity,世仇,NOUN
Erbgut,hereditary material,遗传物质,NOUN
Erbkrankheit,hereditary disease,遗传病,NOUN
Erbmonarchie,hereditary monarchy,世袭君主制,NOUN
Erbschaftsteuer,inheritance tax,遗产税,NOUN
Erdanziehungskraft,gravitational pull,地球引力,NOUN
Erdrotation,earth rotation,地球自转,NOUN
Erdzeitalter,geological age,地质年代,NOUN
erflehen,to implore desperately,哀求恳请,VERB
Ergebnislosigkeit,fruitlessness,毫无结果,NOUN
Ergriffenheit,being deeply moved,深受触动,NOUN
ergrübeln,to puzzle out by hard thinking,苦思推究,VERB
Ergründung,probing inquiry,探究,NOUN
Erkenntnistheorie,epistemology,认识论,NOUN
erklimmen,to scale and climb,攀登上,VERB
erlauschen,to overhear,窃听获悉,VERB
erlegen,to bring down prey,猎获,VERB
erlesen,to select with great care,精心遴选,VERB
Erläuterung,explanation,阐释说明,NOUN
ermessen,to gauge and assess,估量权衡,VERB
Ermessensspielraum,margin of discretion,自由裁量空间,NOUN
Ermittlungsverfahren,investigative proceedings,侦查程序,NOUN
ermuntern,to encourage,鼓励振作,VERB
Ernennung,appointment to office,任命,NOUN
Ernennungsurkunde,letter of appointment,委任状,NOUN
Ernteausfall,crop failure,歉收,NOUN
Eroberungskrieg,war of conquest,征服战争,NOUN
Erosionsschutz,erosion protection,防侵蚀,NOUN
erquicken,to restore and refresh,使恢复清爽,VERB
Erregtheit,state of agitation,激动状态,NOUN
Erregungszustand,state of excitation,激越状态,NOUN
Ersatzleistung,compensatory service,替代给付,NOUN
erschürfen,to prospect for,勘探采掘,VERB
Erstarkung,growing strength,崛起壮大,NOUN
Erstattungsanspruch,claim for reimbursement,退款请求权,NOUN
ersteigern,to acquire at auction,拍卖购得,VERB
erstreiten,to obtain through litigation,诉讼取得,VERB
ertasten,to feel one's way to,摸索探明,VERB
Ertragserwartung,profit expectation,收益预期,NOUN
erwehren,to ward off,抵御摆脱,VERB
erwirtschaften,to generate a profit,挣得,VERB
Erzählperspektive,narrative perspective,叙事视角,NOUN
Erzählstruktur,narrative structure,叙事结构,NOUN
Erörterung,discussion at length,深入探讨,NOUN
eskalieren,to escalate,升级激化,VERB
espionieren,to spy professionally,从事谍报,VERB
evaluieren,to evaluate,评估,VERB
Exekution,execution,处决,NOUN
exilieren,to send into exile,流放放逐,VERB
Existenzminimum,subsistence minimum,最低生存线,NOUN
Existenzphilosophie,existentialism,存在主义,NOUN
Existenzsicherung,securing of livelihood,生计保障,NOUN
Exmatrikulation,exmatriculation,注销学籍,NOUN
exmatrikulieren,to deregister from university,注销学籍,VERB
Explosionsgefahr,explosion hazard,爆炸危险,NOUN
Explosionsschutz,explosion protection,防爆,NOUN
Exportüberschuss,export surplus,出口盈余,NOUN
exzerpieren,to excerpt by note taking,摘录,VERB
fabulieren,to tell invented stories,虚构铺陈,VERB
Fachjargon,professional jargon,行话,NOUN
Fachwerk,timber framing,木桁架结构,NOUN
fakturieren,to invoice,开票,VERB
Falsett,falsetto,假声,NOUN
Falsifikation,falsification,证伪,NOUN
falsifizieren,to falsify,证伪,VERB
Faltung,folding of rock strata,褶皱作用,NOUN
Faserverbundwerkstoff,fiber composite material,纤维复合材料,NOUN
Fassadensanierung,facade renovation,立面翻新,NOUN
Fehlentscheidung,erroneous decision,错误决策,NOUN
Fehlschluss,erroneous conclusion,错误结论,NOUN
Fehlzeit,absence time,缺勤时间,NOUN
Feindbild,image of the enemy,敌人意象,NOUN
Feinfühligkeit,sensitivity,细腻体贴,NOUN
Feinjustierung,fine adjustment,精细校准,NOUN
Feinmechanik,fine mechanics,精密机械,NOUN
Feinschliff,fine grinding,精磨,NOUN
Fernstrecke,long-distance route,长途线路,NOUN
Fernweh,yearning for far places,远方向往,NOUN
Festnahmerecht,right to apprehend,抓捕权,NOUN
fetischisieren,to fetishize,物神化,VERB
Feuerprobe,trial by fire,严峻考验,NOUN
Feuilleton,arts section,文艺专栏,NOUN
Fiktionalität,fictionality,虚构性,NOUN
Filtration,filtration,过滤,NOUN
Finalität,finality,目的性,NOUN
Finanznot,financial distress,财政困窘,NOUN
Fiskalpolitik,fiscal policy,财政政策,NOUN
Fiskus,fisc,国库,NOUN
fixieren,to fixate,固定,VERB
Fliehkraft,centrifugal force,离心力,NOUN
Fließgewässer,flowing watercourse,流动水域,NOUN
Fluchtbewegung,movement of flight,逃亡潮,NOUN
Fluchtursache,root cause of flight,逃亡根源,NOUN
Fluggastbrücke,jet bridge,登机廊桥,NOUN
Fluglotse,air traffic controller,空中交通管制员,NOUN
Fluktuation,staff turnover,人员流动,NOUN
Flurbereinigung,land consolidation,土地归并整理,NOUN
Flächennutzung,land use,土地利用,NOUN
Folgerichtigkeit,logical consistency,推论一致性,NOUN
Formulierungsfähigkeit,formulation ability,措辞能力,NOUN
Formulierungskunst,art of formulation,措辞艺术,NOUN
Forschungsdesiderat,research desideratum,研究空白,NOUN
Forschungsstand,state of research,研究现状,NOUN
Frachtgut,freight goods,货物,NOUN
Fraktionierung,fractionation,分馏分级,NOUN
Freiheitskampf,struggle for freedom,自由斗争,NOUN
Freileitung,overhead power line,架空电线,NOUN
Freisprechung,acquittal pronouncement,宣告无罪,NOUN
Freudentaumel,ecstasy of joy,狂喜忘形,NOUN
Freudlosigkeit,joylessness,苦闷,NOUN
Friedensschluss,conclusion of peace,缔和,NOUN
Friedensvertrag,peace treaty,和平条约,NOUN
Fristversäumnis,missing a deadline,误期失权,NOUN
Frontabschnitt,front sector,防区地段,NOUN
Frontverlauf,front line course,战线走向,NOUN
Fruchtlosigkeit,fruitlessness,徒劳无功,NOUN
Frustrationstoleranz,tolerance of frustration,挫折容忍度,NOUN
fräsen,to mill,铣削,VERB
Frühdiagnostik,early diagnostics,早期诊断,NOUN
Fusionskontrolle,merger control,并购审查,NOUN
Fährverbindung,ferry connection,轮渡航线,NOUN
Förderanlage,conveyor system,输送系统,NOUN
Förderband,conveyor belt,传送带,NOUN
Förderrichtlinie,funding guideline,资助条例,NOUN
Förderturm,mine headframe,矿井提升塔,NOUN
Fügsamkeit,submissiveness,顺从服帖,NOUN
Fügung,dispensation of fate,命运安排,NOUN
Fühllosigkeit,insensibility,麻木不仁,NOUN
Führungsstärke,strength of leadership,领导力,NOUN
Gabelstapler,forklift,叉车,NOUN
Gebirgszug,mountain range,山脉,NOUN
Gedankenaustausch,exchange of thoughts,思想交流,NOUN
Gedankenführung,line of reasoning,推理思路,NOUN
Gedankengang,train of thought,思路,NOUN
Gedichtband,poetry volume,诗集,NOUN
Gedichtzyklus,poetry cycle,组诗,NOUN
Gedächtnisstörung,memory impairment,记忆障碍,NOUN
Gefahrenmoment,moment of danger,危险时刻,NOUN
Gefrierpunktserniedrigung,freezing point depression,凝固点降低,NOUN
Gefühllosigkeit,callousness,冷酷无情,NOUN
Gefühlskälte,emotional coldness,情感冷漠,NOUN
Gefühlslage,emotional state,情绪状态,NOUN
Gefühlsregung,emotional stirring,情感波动,NOUN
Gefühlsspektrum,emotional spectrum,情感光谱,NOUN
Gegenbewegung,counter-movement,反向运动,NOUN
Gegenleistung,consideration in return,对价,NOUN
Geheimdiplomatie,secret diplomacy,秘密外交,NOUN
Geheimnistuerei,mystery-mongering,故弄玄虚,NOUN
Geiselhaft,hostage detention,劫持人质,NOUN
Geiselnahme,taking of hostages,劫持人质事件,NOUN
Geistesabwesenheit,absent-mindedness,心不在焉,NOUN
Geistesgegenwart,presence of mind,沉着机智,NOUN
Geisteshaltung,mentality,精神状态,NOUN
Geisteszustand,mental state,精神状态,NOUN
Gelbildung,gel formation,凝胶形成,NOUN
Geldentwertung,devaluation of money,货币贬值,NOUN
Geldmenge,money supply,货币供应量,NOUN
Geleitwort,foreword,前言,NOUN
Geltendmachung,asserting a claim,主张行使,NOUN
Geltungsbereich,scope of validity,适用范围,NOUN
Geltungsdrang,craving for recognition,求认可欲,NOUN
Geläufigkeit,fluency,熟练程度,NOUN
Gemeinnützigkeit,common-good character,公益性质,NOUN
Gemeinplatz,commonplace remark,陈词滥调,NOUN
Gemütsbewegung,surge of feeling,情绪波动,NOUN
Genehmigungspflicht,permit requirement,许可义务,NOUN
Genehmigungsverfahren,permit procedure,审批程序,NOUN
Generalbass,figured bass,通奏低音,NOUN
Genexpression,gene expression,基因表达,NOUN
Geodäsie,geodesy,大地测量学,NOUN
Geoinformatik,geoinformatics,地理信息学,NOUN
Gepflegtheit,well-groomedness,整洁体面,NOUN
Gerechtigkeitsgefühl,sense of justice,正义感,NOUN
Gerinnung,coagulation,凝血凝固,NOUN
Germanistik,German studies,日耳曼学,NOUN
Gerüstbau,scaffolding work,脚手架工程,NOUN
Gesamtkunstwerk,total work of art,整体艺术品,NOUN
Geschmeidigkeit,pliant flexibility,柔韧变通,NOUN
Geschworenengericht,jury court,陪审团法庭,NOUN
Geschäftsfähigkeit,legal capacity to transact,行为能力,NOUN
Geschäftsgebaren,business practices,经营方式,NOUN
Gesetzentwurf,draft law,法律草案,NOUN
Gesetzesinitiative,legislative initiative,立法提案,NOUN
Gesetzeslücke,gap in the law,法律漏洞,NOUN
Gesetzesvorhaben,legislative project,立法项目,NOUN
Gesetzesübertretung,breach of the law,违法行为,NOUN
Gesinnungsethik,ethics of conviction,信念伦理,NOUN
Gesteinsart,type of rock,岩石种类,NOUN
Gesteinsschicht,layer of rock,岩层,NOUN
Gewaltherrschaft,rule by brute force,暴政统治,NOUN
Gewaltmonopol,monopoly on force,暴力垄断,NOUN
Gewinnmarge,profit margin,利润率,NOUN
Gewinnschwelle,break-even point,盈亏平衡点,NOUN
Gewissenlosigkeit,absence of conscience,泯灭良知,NOUN
Gewissensnot,distress of conscience,良心不安,NOUN
Gewissensqual,pang of conscience,良心谴责,NOUN
Gewässerkunde,hydrography,水文学,NOUN
Gezeitenhub,tidal range,潮差,NOUN
Gezeitenkraftwerk,tidal power plant,潮汐电站,NOUN
Glasur,glaze,釉层,NOUN
Glaubwürdigkeitsverlust,loss of credibility,信誉丧失,NOUN
Gleichschaltung,forced coordination,一体化强制,NOUN
Gleisbau,track construction,轨道工程,NOUN
Gottvergessenheit,forgetfulness of God,遗忘神性,NOUN
goutieren,to relish and appreciate,欣赏认可,VERB
Gravitationsfeld,gravitational field,引力场,NOUN
Gravitationswelle,gravitational wave,引力波,NOUN
Gremienarbeit,committee work,委员会工作,NOUN
Grenzerfahrung,extreme experience,极限体验,NOUN
Grenzflächentechnik,interface engineering,界面技术,NOUN
Grenzkonflikt,border conflict,边界冲突,NOUN
Grenzsituation,existential limit situation,临界境况,NOUN
Groteske,grotesque work,怪诞作品,NOUN
Großbank,large bank,大型银行,NOUN
Grundlagenforschung,basic research,基础研究,NOUN
Grundsatzentscheidung,matter-of-principle decision,原则性决定,NOUN
Grundsatzurteil,landmark ruling,原则性判决,NOUN
Grundwasserleiter,aquifer,含水层,NOUN
Grundwasserspiegel,groundwater level,地下水位,NOUN
Gruppenzwang,peer pressure,同侪压力,NOUN
grämen,to be sorely troubled,忧愁苦闷,VERB
Gründungsurkunde,founding charter,创立证书,NOUN
Gussform,mold for casting,铸模,NOUN
Güterabwägung,weighing of interests,利益权衡,NOUN
Habilitation,postdoctoral qualification,教授资格论文,NOUN
habilitieren,to qualify as a professor,取得教授资格,VERB
Habitatverlust,loss of habitat,栖息地丧失,NOUN
hadern,to quarrel with fate,踌躇怨怼,VERB
Haltlosigkeit,lack of inner support,无所依凭,NOUN
Handelsbilanz,trade balance,贸易差额,NOUN
Handlungsbedarf,need for action,行动必要,NOUN
Handlungsbogen,narrative arc,情节弧线,NOUN
Handlungskompetenz,authority to act,行动权限,NOUN
Handlungsstrang,plot line,情节主线,NOUN
Handlungsunfähigkeit,incapacity to act,无行为能力,NOUN
Handschriftenkunde,manuscript studies,手稿学,NOUN
Hangrutsch,slope landslide,山坡滑塌,NOUN
Harmonielehre,study of harmony,和声学,NOUN
Hasskampagne,hate campaign,仇恨攻势,NOUN
Hauptverhandlung,main trial hearing,主审,NOUN
Hausfriedensbruch,breach of domestic peace,侵入住宅罪,NOUN
haushalten,to budget,精打细算,VERB
Haushaltsdefizit,budget deficit,预算赤字,NOUN
hebeln,to leverage,杠杆操作,VERB
Heeresgruppe,army group,集团军群,NOUN
heischen,to demand insistently,强求,VERB
Heizölverbrauch,heating oil consumption,取暖油耗,NOUN
Herrschaftsanspruch,claim to rule,统治要求,NOUN
Herzbeutelentzündung,pericarditis,心包炎,NOUN
Himmelszelt,canopy of heaven,天穹,NOUN
Hinterland,hinterland,腹地,NOUN
Hinterlegung,deposit into escrow,提存保管,NOUN
Hitzeinsel,urban heat island,城市热岛,NOUN
Hochmütigkeit,haughtiness,目中无人,NOUN
Hochseeschifffahrt,deep-sea shipping,远洋航运,NOUN
hochtreiben,to drive up,哄抬,VERB
Hochverrat,high treason,叛国重罪,NOUN
Hochwasservorsorge,flood preparedness,防汛准备,NOUN
Hoheitsakt,act of sovereignty,主权行为,NOUN
Hoheitsgewässer,territorial waters,领海,NOUN
Honoraranspruch,fee claim,报酬请求权,NOUN
Hormonhaushalt,hormone balance,激素平衡,NOUN
Hubschrauberlandeplatz,helipad,直升机停机坪,NOUN
Hydraulikpumpe,hydraulic pump,液压泵,NOUN
Hydraulikzylinder,hydraulic cylinder,液压缸,NOUN
Härtegrad,degree of hardness,硬度等级,NOUN
Härteprüfung,hardness test,硬度测试,NOUN
Höhenmesser,altimeter,高度表,NOUN
Höhenrausch,euphoria of great height,登高狂喜,NOUN
Hörigkeit,subservience,依附顺从,NOUN
Identitätskrise,identity crisis,身份认同危机,NOUN
Identitätsverlust,loss of identity,身份认同丧失,NOUN
Idiomatik,study of idioms,成语学,NOUN
Idiosynkrasie,idiosyncrasy,特异反应,NOUN
Ikonografie,iconography,图像学,NOUN
Ikonologie,iconology,图像诠释学,NOUN
Illusionslosigkeit,absence of illusions,不抱幻想,NOUN
Imagerie,imagery,意象群,NOUN
immatrikulieren,to matriculate,注册入学,VERB
Immissionsschutz,protection from immissions,污染防护,NOUN
Immunabwehr,immune defense,免疫防御,NOUN
Immunprovokation,immune provocation,免疫激发,NOUN
Importbeschränkung,import restriction,进口限制,NOUN
Indizienbeweis,circumstantial evidence,间接证据,NOUN
induzieren,to induce,诱导,VERB
inhaftieren,to detain,拘押,VERB
Inhaltsangabe,summary of content,内容梗概,NOUN
Inkonsistenz,inconsistency,不自洽,NOUN
inkriminieren,to incriminate,牵连,VERB
insinuieren,to insinuate,暗指,VERB
Insolenz,insolence,无礼冒犯,NOUN
Insolvenzantrag,bankruptcy petition,破产申请,NOUN
Insolvenzverwalter,insolvency administrator,破产管理人,NOUN
Instanzenzug,hierarchy of courts,法院审级体系,NOUN
instruieren,to instruct officially,下达指示,VERB
Interessenausgleich,balancing of interests,利益平衡,NOUN
internieren,to intern in custody,隔离拘禁,VERB
interpolieren,to interpolate,插值,VERB
Intersubjektivität,intersubjectivity,主体间性,NOUN
Investitionsstau,investment backlog,投资积压,NOUN
Irrglaube,misconception,错误信念,NOUN
Irrlicht,will-o-the-wisp,鬼火幻象,NOUN
Irrung,error and confusion,差错谬误,NOUN
Irrwahn,mad delusion,疯狂妄想,NOUN
Isolationsgefühl,sense of isolation,孤独感,NOUN
Isolierglas,insulating glazing,中空玻璃,NOUN
Isolierschicht,insulating layer,绝缘层,NOUN
Judikative,judiciary,司法部门,NOUN
Jurisdiktion,jurisdiction,司法权,NOUN
Jähzorn,quick temper,急躁易怒,NOUN
Kabelbruch,cable break,电缆断裂,NOUN
Kabinettsfrage,confidence question,信任案问题,NOUN
Kadavergehorsam,blind obedience,盲目服从,NOUN
kalfatern,to caulk seams,捻缝填缝,VERB
Kaltblütigkeit,cold-bloodedness,冷血,NOUN
Kaltverformung,cold forming,冷成型,NOUN
Kaltwalzen,cold rolling,冷轧,NOUN
Kammermusik,chamber music,室内乐,NOUN
Kardinaltugend,cardinal virtue,基本美德,NOUN
Karsthöhle,karst cave,喀斯特溶洞,NOUN
Kartellverbot,prohibition of cartels,禁止卡特尔,NOUN
kartieren,to map geographically,测绘制图,VERB
Katastrophenvorsorge,disaster preparedness,防灾准备,NOUN
Kaufkraftparität,purchasing power parity,购买力平价,NOUN
Kaufkraftverlust,loss of purchasing power,购买力损失,NOUN
Kernbereich,core area,核心领域,NOUN
Kernbestand,core stock,核心存量,NOUN
Kernbohrung,core drilling,岩芯钻探,NOUN
Kernsatz,core sentence,核心句,NOUN
Kesselstein,boiler scale,水垢,NOUN
Kesselwagen,tank car,罐车,NOUN
Kettenreaktion,chain reaction,连锁反应,NOUN
Kindeswohl,child welfare,儿童福祉,NOUN
Kippgefahr,toppling hazard,倾翻危险,NOUN
Klageerhebung,filing of a lawsuit,提起诉讼,NOUN
Klageerwiderung,response to a complaint,答辩状,NOUN
Klappentext,blurb,书籍封套简介,NOUN
Klarsichtigkeit,clear-sightedness,明察秋毫,NOUN
Klarstellung,clarification,澄清说明,NOUN
Kleingeist,narrow-minded person,心胸狭隘者,NOUN
Kleingeistigkeit,petty-mindedness,狭隘拘泥,NOUN
Kleinmut,despondency,心灰意冷,NOUN
Kleinunternehmer,small business owner,小企业主,NOUN
Klimaanpassung,climate adaptation,气候适应,NOUN
Klimamodellierung,climate modeling,气候建模,NOUN
Klimaziel,climate target,气候目标,NOUN
Klugheit,prudence,明智,NOUN
knechten,to enslave,奴役压迫,VERB
Koalitionsbildung,coalition building,联盟组建,NOUN
Kohlefaser,carbon fiber,碳纤维,NOUN
Kohleflöz,coal seam,煤层,NOUN
Kollisionskurs,collision course,相撞航线,NOUN
Kolloid,colloid,胶体,NOUN
Kolonialherrschaft,colonial rule,殖民统治,NOUN
Kolonialmacht,colonial power,殖民强国,NOUN
Kolonialwaren,colonial goods,殖民地商品,NOUN
Kolorit,coloring of local flavor,地方色彩,NOUN
kolportieren,to peddle rumors,散布传言,VERB
Kommandantur,command headquarters,军事指挥部,NOUN
Kompaktbauweise,compact construction design,紧凑结构设计,NOUN
Komplexbildung,complex formation,络合反应,NOUN
Komplizenschaft,complicity,共谋关系,NOUN
Kompromissbereitschaft,willingness to compromise,妥协意愿,NOUN
Kompromissformel,compromise formula,折中方案,NOUN
Kompromittierung,compromise of reputation,名誉损害,NOUN
konditionieren,to condition behavior,训练反射,VERB
Konfessionslosigkeit,absence of denomination,无教派归属,NOUN
konfiszieren,to confiscate,查抄,VERB
Konjunkturabschwung,downturn,经济衰退,NOUN
Konkurrenzfähigkeit,competitiveness,竞争力,NOUN
konservieren,to conserve,保存,VERB
konsolidieren,to consolidate,整合,VERB
konstatieren,to state as fact,确认指出,VERB
Konsumverzicht,restraint on consumption,克制消费,NOUN
Kontemplation,contemplation,冥想,NOUN
kontern,to counter,回击,VERB
Kontrollgremium,supervisory panel,监督机构,NOUN
konzedieren,to concede,承认,VERB
Kooperationsbereitschaft,willingness to cooperate,合作意愿,NOUN
kooptieren,to co-opt,增选,VERB
Kostendeckung,cost recovery,成本回收,NOUN
Kostenerstattung,reimbursement of costs,费用偿还,NOUN
Kostenvoranschlag,cost estimate,费用预算书,NOUN
Kostümbildner,costume designer,服装设计师,NOUN
Kraftlosigkeit,listlessness,有气无力,NOUN
Kranführer,crane operator,起重机操作员,NOUN
Kreditsicherheit,collateral,信贷担保,NOUN
Kreditvergabe,lending,信贷发放,NOUN
Kriegsgefangenschaft,prisoner-of-war status,战俘境遇,NOUN
Kriegsverbrechen,war crime,战争罪,NOUN
Kristallisationswärme,heat of crystallization,结晶热,NOUN
Kristallzüchtung,crystal growing,晶体培养,NOUN
Kritiklosigkeit,absence of critical thinking,盲从无批判,NOUN
Kränkbarkeit,proneness to hurt feelings,易受伤性,NOUN
kujonieren,to bully,欺凌,VERB
Kumulierung,accumulation,累积,NOUN
Kunstharz,synthetic resin,合成树脂,NOUN
Kunstkritiker,art critic,艺术评论家,NOUN
Kunstvermittlung,art mediation,艺术传播,NOUN
Kunstverstand,artistic discernment,艺术鉴赏力,NOUN
Kupferstich,copperplate engraving,铜版画,NOUN
Kursgewinn,capital gain,资本收益,NOUN
Kursverfall,decline in prices,行情下跌,NOUN
Kurzarbeit,short-time work,短时工作制,NOUN
Kurzsichtigkeit,shortsightedness,目光短浅,NOUN
Kühlkette,cold chain,冷链,NOUN
Kühlturm,cooling tower,冷却塔,NOUN
Küstenerosion,coastal erosion,海岸侵蚀,NOUN
Küstengewässer,coastal waters,近海水域,NOUN
laben,to refresh oneself with,饱享滋养,VERB
Labornachweis,laboratory proof,实验证据,NOUN
Laborversuch,laboratory experiment,实验,NOUN
Labung,refreshment,滋养解乏,NOUN
Ladefläche,loading area,装货面,NOUN
Ladungssicherung,load securing,货物固定,NOUN
lancieren,to launch a rumor,放出,VERB
Landesverrat,treason against the state,叛国罪,NOUN
Landflucht,rural exodus,农村人口外流,NOUN
Landgewinnung,land reclamation,围海造地,NOUN
Landnahme,annexation,吞并,NOUN
Landschaftsschutz,landscape protection,景观保护,NOUN
Landsknecht,mercenary foot soldier,雇佣步兵,NOUN
Lastenausgleich,burden equalization,负担均衡,NOUN
Lasterhaftigkeit,viciousness,恶习,NOUN
Lautmalerei,onomatopoeia,拟声,NOUN
Lautverschiebung,consonant shift,辅音推移,NOUN
Lavastrom,lava flow,熔岩流,NOUN
Lazarett,field hospital,战地医院,NOUN
Lebensabend,life's evening,暮年,NOUN
Lebensgrundlage,basis of livelihood,生计根基,NOUN
Leberzirrhose,liver cirrhosis,肝硬化,NOUN
lechzen,to crave ardently,渴求渴望,VERB
Leckage,leakage,泄漏,NOUN
legieren,to alloy metals,熔配合金,VERB
Legitimitätsanspruch,claim to legitimacy,合法性主张,NOUN
Lehnübersetzung,calque,仿造词,NOUN
Leichtbauweise,lightweight construction,轻量化结构,NOUN
Leiharbeitsverhältnis,temp agency employment,劳务派遣关系,NOUN
Leistungsbilanz,current account balance,经常账户,NOUN
Leistungsgrenze,performance limit,体能极限,NOUN
Leistungswille,will to achieve,进取心,NOUN
Leitgedanke,leading thought,主导思想,NOUN
Leitungsnetz,pipe and line network,管网系统,NOUN
Leitzins,key interest rate,基准利率,NOUN
Leuchtfeuer,beacon,导航灯标,NOUN
Leumund,good reputation,名声,NOUN
Lexikographie,lexicography,辞书编纂学,NOUN
Libretto,libretto,歌剧剧本,NOUN
Lichtblick,ray of hope,一线曙光,NOUN
Lichtbrechung,refraction of light,光的折射,NOUN
Lieferengpass,supply bottleneck,供应瓶颈,NOUN
Literaturbetrieb,literary establishment,文学界,NOUN
Literaturkritik,literary criticism,文学批评,NOUN
lizenzieren,to grant a license,授予许可,VERB
Lizenzvergabe,award of licenses,许可授予,NOUN
Lohnstückkosten,unit labor costs,单位劳动成本,NOUN
Loslösung,detachment,解脱分离,NOUN
Luftdichtheit,air tightness,气密性,NOUN
lukrieren,to make a profit,牟利,VERB
Lustlosigkeit,listlessness,兴致缺缺,NOUN
Luvseite,windward side,迎风面,NOUN
Lärmbelastigung,noise pollution,噪音污染,NOUN
Lärmschutzwand,noise barrier,隔音墙,NOUN
Lästerung,reviling,谩骂亵渎,NOUN
Lötstelle,soldered joint,焊点,NOUN
Lüftungsanlage,ventilation system,通风系统,NOUN
Machtanspruch,claim to power,权力要求,NOUN
Machtgier,hunger for power,权力欲,NOUN
Machtkalkül,power calculus,权力盘算,NOUN
Machtkonzentration,concentration of power,权力集中,NOUN
Machtpolitik,power politics,强权政治,NOUN
Magmakammer,magma chamber,岩浆房,NOUN
Maltechnik,painting technique,绘画技法,NOUN
Mandatsgebiet,mandated territory,委任统治区,NOUN
Mandatsverlust,loss of a mandate,失去席位,NOUN
Mangelerscheinung,deficiency symptom,缺乏症状,NOUN
Markteintritt,market entry,进入市场,NOUN
Marktmacht,market power,市场支配力,NOUN
Marktsättigung,market saturation,市场饱和,NOUN
Marschbefehl,march order,行军命令,NOUN
Materialermüdung,material fatigue,材料疲劳,NOUN
maximieren,to maximize,最大化,VERB
Meeresströmung,ocean current,洋流,NOUN
Meeresverschmutzung,marine pollution,海洋污染,NOUN
Mehrsprachigkeit,multilingualism,多语能力,NOUN
Meisterleistung,masterly achievement,杰出发挥,NOUN
Messgenauigkeit,measurement accuracy,测量精度,NOUN
Messtoleranz,measurement tolerance,测量公差,NOUN
Metabolismus,metabolism,新陈代谢,NOUN
Metallkunde,metallurgy,金属学,NOUN
Meteorologie,meteorology,气象学,NOUN
Metrik,metrics,格律学,NOUN
meucheln,to murder by stealth,暗杀行刺,VERB
Mietwucher,rent usury,租金暴利,NOUN
Mikrobiologie,microbiology,微生物学,NOUN
Mikroelektronik,microelectronics,微电子学,NOUN
Mikroplastik,microplastics,微塑料,NOUN
Mikroskopie,microscopy,显微技术,NOUN
Milieuschilderung,depiction of milieu,环境描写,NOUN
Militanz,militancy,激进行为性,NOUN
militarisieren,to militarize,军事化,VERB
